Query,Time,Value,Unit
"name=""joe biden"" AND channel=""FOX""",2011-05-28,42.024,seconds
"name=""joe biden"" AND channel=""FOX""",2011-05-29,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-07,12.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-10,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-11,18.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-12,18,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-13,51.033,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-14,30.015,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-15,24.015,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-16,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-17,30.012,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-18,9,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-19,15.012,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-20,15.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-21,12.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-22,10.804,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-23,46.761,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-24,18.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-26,12.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-27,60.033,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-28,18.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-06-29,21.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-01,6,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-02,45.021,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-03,39.03,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-04,165.11200000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-05,78.048,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-06,9,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-07,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-09,15.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-10,21.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-11,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-16,15.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-17,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-20,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-26,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-07-28,12.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-01,344.898,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-02,273.151,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-03,132.072,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-04,45.03,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-05,39.03,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-10,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-11,6,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-13,15.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-14,45.015,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-15,33.021,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-16,39.024,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-17,26.27,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-18,21.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-19,18.012,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-20,15.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-21,93.066,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-22,21.012,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-23,147.08100000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-24,159.589,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-25,6.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-26,12.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-27,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-30,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-08-31,15.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-01,24.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-02,12,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-03,42.024,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-05,15,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-06,97.298,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-07,51.033,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-08,1768.4260000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-09,867.624,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-10,1067.356,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-11,690.531,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-12,675.5010000000001,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-13,105.048,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-14,30.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-15,39.012,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-16,99.063,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-17,93.075,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-18,69.054,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-19,21.012,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-20,78.06,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-21,24.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-22,18.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-24,6.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-25,39.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-26,36.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-27,75.039,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-28,48.021,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-29,150.126,seconds
"name=""joe biden"" AND channel=""FOX""",2011-09-30,228.18599999999998,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-01,132.08100000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-02,93.024,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-03,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-04,48.039,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-05,117.075,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-06,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-07,30.012,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-08,30.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-09,48.027,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-10,18.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-11,30.021,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-12,111.081,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-13,117.069,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-14,21.012,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-15,12.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-16,30.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-17,6,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-18,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-19,258.15,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-20,612.384,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-21,261.141,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-22,312.186,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-23,96.063,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-24,93.06,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-25,57.033,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-26,21.012,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-27,42.018,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-28,27.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-29,24.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-10-30,48.015,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-01,9.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-05,54.048,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-09,6.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-10,6.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-11,48.039,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-12,54.042,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-16,6,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-17,15.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-18,12.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-19,12.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-20,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-23,6,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-24,12,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-27,18.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-28,42.024,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-29,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-11-30,18.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-01,6,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-02,63.045,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-03,24.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-04,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-05,36.027,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-06,27.012,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-08,12,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-09,6,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-10,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-14,3,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-15,9.006,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-20,135.07299999999998,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-21,66.024,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-22,36.018,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-23,87.039,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-24,21.009,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-25,18.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-26,36.021,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-27,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-29,3.8,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-30,6,seconds
"name=""joe biden"" AND channel=""FOX""",2011-12-31,12.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-01,27.019,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-04,12.406,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-09,36.024,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-11,45.021,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-12,6.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-13,12.009,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-14,12.009,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-16,3,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-19,30.027,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-20,33.027,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-22,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-23,69.036,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-24,2681.7110000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-25,6225.148000000001,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-26,359.958,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-27,189.109,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-28,231.154,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-29,96.054,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-30,183.692,seconds
"name=""joe biden"" AND channel=""FOX""",2012-01-31,105.672,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-01,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-02,6.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-03,18,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-04,18.012,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-06,6.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-07,99.058,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-08,33.015,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-09,57.033,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-10,72.04299999999999,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-12,3,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-14,57.033,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-15,27.012,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-16,9.006,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-17,1.966,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-18,132.111,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-19,348.324,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-20,93.051,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-21,42.021,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-22,9,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-23,6.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-24,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-02-25,177.141,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-01,12.006,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-02,12.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-04,21.015,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-05,12.009,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-07,6.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-08,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-09,48.018,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-10,24.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-11,37.532,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-13,18.006,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-14,12.006,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-15,30.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-16,126.057,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-17,48.018,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-18,24.012,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-19,3,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-20,12.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-21,75.06,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-22,135.114,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-23,39.027,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-24,9,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-25,7.971,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-26,15.006,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-28,81.06,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-29,93.039,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-30,48.024,seconds
"name=""joe biden"" AND channel=""FOX""",2012-03-31,33.012,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-01,150.126,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-02,291.23699999999997,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-03,42.027,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-04,81.054,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-05,21.009,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-06,9.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-07,21.006,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-08,12.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-09,33.009,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-10,27.009,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-11,8.937000000000001,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-12,59.945,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-13,138.10500000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-14,78.063,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-15,12.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-16,90.051,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-17,21.006,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-18,6.003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-19,24.021,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-20,39.03,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-21,105.088,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-22,84.07499999999999,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-23,30.028,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-24,9.006,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-25,30.015,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-26,275.481,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-27,66.048,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-28,69.048,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-29,57.872,seconds
"name=""joe biden"" AND channel=""FOX""",2012-04-30,66.027,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-01,6,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-02,27.021,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-03,42.027,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-06,108.078,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-07,477.59000000000003,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-08,207.15300000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-09,341.34499999999997,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-10,162.12,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-11,105.06700000000001,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-12,80.951,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-13,15,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-14,12.006,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-16,57.021,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-17,171.063,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-18,144.06300000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-19,54.024,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-20,147.08100000000002,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-21,15.009,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-22,123.087,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-23,247.631,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-24,181.248,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-25,21.015,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-26,27.009,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-27,3,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-28,3,seconds
"name=""joe biden"" AND channel=""FOX""",2012-05-30,6,seconds
