Query,Time,Value,Unit
"name=""joe biden""",2011-09-15,144.075,seconds
"name=""joe biden""",2011-09-16,207.14100000000002,seconds
"name=""joe biden""",2011-09-17,99.075,seconds
"name=""joe biden""",2011-09-18,110.38600000000001,seconds
"name=""joe biden""",2011-09-19,144.096,seconds
"name=""joe biden""",2011-09-20,159.111,seconds
"name=""joe biden""",2011-09-21,78.045,seconds
"name=""joe biden""",2011-09-22,24.006,seconds
"name=""joe biden""",2011-09-23,15.012,seconds
"name=""joe biden""",2011-09-24,27.018,seconds
"name=""joe biden""",2011-09-25,60.015,seconds
"name=""joe biden""",2011-09-26,48.018,seconds
"name=""joe biden""",2011-09-27,114.063,seconds
"name=""joe biden""",2011-09-28,63.03,seconds
"name=""joe biden""",2011-09-29,331.644,seconds
"name=""joe biden""",2011-09-30,396.315,seconds
"name=""joe biden""",2011-10-01,159.10200000000003,seconds
"name=""joe biden""",2011-10-02,120.045,seconds
"name=""joe biden""",2011-10-03,45.033,seconds
"name=""joe biden""",2011-10-04,114.093,seconds
"name=""joe biden""",2011-10-05,141.09300000000002,seconds
"name=""joe biden""",2011-10-06,81.051,seconds
"name=""joe biden""",2011-10-07,249.156,seconds
"name=""joe biden""",2011-10-08,30.006,seconds
"name=""joe biden""",2011-10-09,66.036,seconds
"name=""joe biden""",2011-10-10,255.156,seconds
"name=""joe biden""",2011-10-11,39.024,seconds
"name=""joe biden""",2011-10-12,529.1030000000001,seconds
"name=""joe biden""",2011-10-13,409.808,seconds
"name=""joe biden""",2011-10-14,24.012,seconds
"name=""joe biden""",2011-10-15,12.003,seconds
"name=""joe biden""",2011-10-16,51.913,seconds
"name=""joe biden""",2011-10-17,6,seconds
"name=""joe biden""",2011-10-18,126.105,seconds
"name=""joe biden""",2011-10-19,444.288,seconds
"name=""joe biden""",2011-10-20,1218.975,seconds
"name=""joe biden""",2011-10-21,737.391,seconds
"name=""joe biden""",2011-10-22,321.192,seconds
"name=""joe biden""",2011-10-23,1390.747,seconds
"name=""joe biden""",2011-10-24,475.494,seconds
"name=""joe biden""",2011-10-25,123.078,seconds
"name=""joe biden""",2011-10-26,147.099,seconds
"name=""joe biden""",2011-10-27,69.021,seconds
"name=""joe biden""",2011-10-28,30.006,seconds
"name=""joe biden""",2011-10-29,27.003,seconds
"name=""joe biden""",2011-10-30,54.018,seconds
"name=""joe biden""",2011-11-01,9.006,seconds
"name=""joe biden""",2011-11-02,110.885,seconds
"name=""joe biden""",2011-11-05,111.096,seconds
"name=""joe biden""",2011-11-06,12.006,seconds
"name=""joe biden""",2011-11-07,9.006,seconds
"name=""joe biden""",2011-11-09,21.012,seconds
"name=""joe biden""",2011-11-10,6.003,seconds
"name=""joe biden""",2011-11-11,69.045,seconds
"name=""joe biden""",2011-11-12,75.051,seconds
"name=""joe biden""",2011-11-13,21.009,seconds
"name=""joe biden""",2011-11-16,24.009999999999998,seconds
"name=""joe biden""",2011-11-17,21.006,seconds
"name=""joe biden""",2011-11-18,21.006,seconds
"name=""joe biden""",2011-11-19,12.003,seconds
"name=""joe biden""",2011-11-20,9.003,seconds
"name=""joe biden""",2011-11-21,3,seconds
"name=""joe biden""",2011-11-23,15.006,seconds
"name=""joe biden""",2011-11-24,12,seconds
"name=""joe biden""",2011-11-25,39.009,seconds
"name=""joe biden""",2011-11-26,27.009,seconds
"name=""joe biden""",2011-11-27,18.009,seconds
"name=""joe biden""",2011-11-28,120.069,seconds
"name=""joe biden""",2011-11-29,30.009,seconds
"name=""joe biden""",2011-11-30,62.629,seconds
"name=""joe biden""",2011-12-01,142.154,seconds
"name=""joe biden""",2011-12-02,87.057,seconds
"name=""joe biden""",2011-12-03,54.018,seconds
"name=""joe biden""",2011-12-04,6,seconds
"name=""joe biden""",2011-12-05,75.054,seconds
"name=""joe biden""",2011-12-06,27.012,seconds
"name=""joe biden""",2011-12-07,3,seconds
"name=""joe biden""",2011-12-08,15,seconds
"name=""joe biden""",2011-12-09,51.598,seconds
"name=""joe biden""",2011-12-10,18.012,seconds
"name=""joe biden""",2011-12-11,12.009,seconds
"name=""joe biden""",2011-12-12,3,seconds
"name=""joe biden""",2011-12-13,714.774,seconds
"name=""joe biden""",2011-12-14,1462.726,seconds
"name=""joe biden""",2011-12-15,27.015,seconds
"name=""joe biden""",2011-12-18,3,seconds
"name=""joe biden""",2011-12-19,168.562,seconds
"name=""joe biden""",2011-12-20,334.672,seconds
"name=""joe biden""",2011-12-21,66.024,seconds
"name=""joe biden""",2011-12-22,42.018,seconds
"name=""joe biden""",2011-12-23,225.13199999999998,seconds
"name=""joe biden""",2011-12-24,24.009,seconds
"name=""joe biden""",2011-12-25,21.003,seconds
"name=""joe biden""",2011-12-26,54.033,seconds
"name=""joe biden""",2011-12-27,15.003,seconds
"name=""joe biden""",2011-12-28,6,seconds
"name=""joe biden""",2011-12-29,6.8,seconds
"name=""joe biden""",2011-12-30,21.009,seconds
"name=""joe biden""",2011-12-31,18.003,seconds
"name=""joe biden""",2012-01-01,33.019,seconds
"name=""joe biden""",2012-01-04,12.406,seconds
"name=""joe biden""",2012-01-07,12.006,seconds
"name=""joe biden""",2012-01-08,6.003,seconds
"name=""joe biden""",2012-01-09,51.033,seconds
"name=""joe biden""",2012-01-11,63.027,seconds
"name=""joe biden""",2012-01-12,18.003,seconds
"name=""joe biden""",2012-01-13,72.039,seconds
"name=""joe biden""",2012-01-14,12.009,seconds
"name=""joe biden""",2012-01-15,3,seconds
"name=""joe biden""",2012-01-16,9,seconds
"name=""joe biden""",2012-01-17,30.021,seconds
"name=""joe biden""",2012-01-18,30.015,seconds
"name=""joe biden""",2012-01-19,48.03,seconds
"name=""joe biden""",2012-01-20,36.027,seconds
"name=""joe biden""",2012-01-22,30.006,seconds
"name=""joe biden""",2012-01-23,162.085,seconds
"name=""joe biden""",2012-01-24,8122.021000000001,seconds
"name=""joe biden""",2012-01-25,20813.641999999993,seconds
"name=""joe biden""",2012-01-26,1484.4560000000004,seconds
"name=""joe biden""",2012-01-27,323.391,seconds
"name=""joe biden""",2012-01-28,504.376,seconds
"name=""joe biden""",2012-01-29,320.911,seconds
"name=""joe biden""",2012-01-30,621.2730000000001,seconds
"name=""joe biden""",2012-01-31,222.75600000000003,seconds
"name=""joe biden""",2012-02-01,39.019,seconds
"name=""joe biden""",2012-02-02,45.025,seconds
"name=""joe biden""",2012-02-03,24,seconds
"name=""joe biden""",2012-02-04,21.012,seconds
"name=""joe biden""",2012-02-06,18.012,seconds
"name=""joe biden""",2012-02-07,114.058,seconds
"name=""joe biden""",2012-02-08,54.027,seconds
"name=""joe biden""",2012-02-09,123.075,seconds
"name=""joe biden""",2012-02-10,192.127,seconds
"name=""joe biden""",2012-02-11,6,seconds
"name=""joe biden""",2012-02-12,6,seconds
"name=""joe biden""",2012-02-13,9.003,seconds
"name=""joe biden""",2012-02-14,111.075,seconds
"name=""joe biden""",2012-02-15,48.024,seconds
"name=""joe biden""",2012-02-16,42.03,seconds
"name=""joe biden""",2012-02-17,1.966,seconds
"name=""joe biden""",2012-02-18,159.135,seconds
"name=""joe biden""",2012-02-19,360.324,seconds
"name=""joe biden""",2012-02-20,105.06,seconds
"name=""joe biden""",2012-02-21,99.066,seconds
"name=""joe biden""",2012-02-22,24.009,seconds
"name=""joe biden""",2012-02-23,6.003,seconds
"name=""joe biden""",2012-02-24,48.036,seconds
"name=""joe biden""",2012-02-25,188.446,seconds
"name=""joe biden""",2012-02-26,6,seconds
"name=""joe biden""",2012-02-27,48.036,seconds
"name=""joe biden""",2012-02-28,84.06,seconds
"name=""joe biden""",2012-02-29,30.012,seconds
"name=""joe biden""",2012-03-01,57.036,seconds
"name=""joe biden""",2012-03-02,30.009,seconds
"name=""joe biden""",2012-03-04,21.015,seconds
"name=""joe biden""",2012-03-05,15.009,seconds
"name=""joe biden""",2012-03-07,57.036,seconds
"name=""joe biden""",2012-03-08,162.087,seconds
"name=""joe biden""",2012-03-09,63.021,seconds
"name=""joe biden""",2012-03-10,36.003,seconds
"name=""joe biden""",2012-03-11,43.532,seconds
"name=""joe biden""",2012-03-12,6,seconds
"name=""joe biden""",2012-03-13,21.006,seconds
"name=""joe biden""",2012-03-14,15.006,seconds
"name=""joe biden""",2012-03-15,1576.2610000000002,seconds
"name=""joe biden""",2012-03-16,1353.12,seconds
"name=""joe biden""",2012-03-17,63.024,seconds
"name=""joe biden""",2012-03-18,99.042,seconds
"name=""joe biden""",2012-03-19,24.012,seconds
"name=""joe biden""",2012-03-20,12.003,seconds
"name=""joe biden""",2012-03-21,75.06,seconds
"name=""joe biden""",2012-03-22,299.89,seconds
"name=""joe biden""",2012-03-23,159.10199999999998,seconds
"name=""joe biden""",2012-03-24,9,seconds
"name=""joe biden""",2012-03-25,7.971,seconds
"name=""joe biden""",2012-03-26,15.006,seconds
"name=""joe biden""",2012-03-28,279.23699999999997,seconds
"name=""joe biden""",2012-03-29,192.32,seconds
"name=""joe biden""",2012-03-30,87.054,seconds
"name=""joe biden""",2012-03-31,33.012,seconds
"name=""joe biden""",2012-04-01,241.874,seconds
"name=""joe biden""",2012-04-02,652.1499999999999,seconds
"name=""joe biden""",2012-04-03,120.078,seconds
"name=""joe biden""",2012-04-04,186.12299999999993,seconds
"name=""joe biden""",2012-04-05,42.024,seconds
"name=""joe biden""",2012-04-06,21.009,seconds
"name=""joe biden""",2012-04-07,21.006,seconds
"name=""joe biden""",2012-04-08,12.003,seconds
"name=""joe biden""",2012-04-09,60.021,seconds
"name=""joe biden""",2012-04-10,42.018,seconds
"name=""joe biden""",2012-04-11,32.952,seconds
"name=""joe biden""",2012-04-12,1314.084,seconds
"name=""joe biden""",2012-04-13,1066.815,seconds
"name=""joe biden""",2012-04-14,96.075,seconds
"name=""joe biden""",2012-04-15,21.009,seconds
"name=""joe biden""",2012-04-16,117.069,seconds
"name=""joe biden""",2012-04-17,48.024,seconds
"name=""joe biden""",2012-04-18,21.012,seconds
"name=""joe biden""",2012-04-19,39.027,seconds
"name=""joe biden""",2012-04-20,54.039,seconds
"name=""joe biden""",2012-04-21,105.088,seconds
"name=""joe biden""",2012-04-22,87.07499999999999,seconds
"name=""joe biden""",2012-04-23,42.034,seconds
"name=""joe biden""",2012-04-24,9.006,seconds
"name=""joe biden""",2012-04-25,39.015,seconds
"name=""joe biden""",2012-04-26,1660.0040000000001,seconds
"name=""joe biden""",2012-04-27,1292.6170000000002,seconds
"name=""joe biden""",2012-04-28,141.072,seconds
"name=""joe biden""",2012-04-29,141.90800000000002,seconds
"name=""joe biden""",2012-04-30,129.075,seconds
"name=""joe biden""",2012-05-01,45.027,seconds
"name=""joe biden""",2012-05-02,36.021,seconds
"name=""joe biden""",2012-05-03,264.171,seconds
"name=""joe biden""",2012-05-04,228.16500000000002,seconds
"name=""joe biden""",2012-05-05,18.012,seconds
"name=""joe biden""",2012-05-06,1412.203,seconds
"name=""joe biden""",2012-05-07,4368.785,seconds
"name=""joe biden""",2012-05-08,1396.0689999999997,seconds
"name=""joe biden""",2012-05-09,632.5549999999998,seconds
"name=""joe biden""",2012-05-10,471.3180000000001,seconds
"name=""joe biden""",2012-05-11,426.24099999999993,seconds
"name=""joe biden""",2012-05-12,189.002,seconds
"name=""joe biden""",2012-05-13,96.051,seconds
"name=""joe biden""",2012-05-14,57.024,seconds
"name=""joe biden""",2012-05-15,15.012,seconds
"name=""joe biden""",2012-05-16,1588.1910000000003,seconds
"name=""joe biden""",2012-05-17,1426.0289999999998,seconds
"name=""joe biden""",2012-05-18,285.15299999999996,seconds
"name=""joe biden""",2012-05-19,102.066,seconds
"name=""joe biden""",2012-05-20,243.13800000000003,seconds
"name=""joe biden""",2012-05-21,66.036,seconds
"name=""joe biden""",2012-05-22,548.869,seconds
"name=""joe biden""",2012-05-23,823.9609999999999,seconds
"name=""joe biden""",2012-05-24,298.323,seconds
"name=""joe biden""",2012-05-25,657.434,seconds
"name=""joe biden""",2012-05-26,600.484,seconds
"name=""joe biden""",2012-05-27,282.225,seconds
"name=""joe biden""",2012-05-28,93.078,seconds
"name=""joe biden""",2012-05-29,54.042,seconds
"name=""joe biden""",2012-05-30,15,seconds
"name=""joe biden""",2012-05-31,18.003,seconds
"name=""joe biden""",2012-06-02,3,seconds
"name=""joe biden""",2012-06-03,9,seconds
"name=""joe biden""",2012-06-04,18.009,seconds
"name=""joe biden""",2012-06-05,36.015,seconds
"name=""joe biden""",2012-06-06,99.063,seconds
"name=""joe biden""",2012-06-07,69.033,seconds
"name=""joe biden""",2012-06-08,18.003,seconds
"name=""joe biden""",2012-06-09,20.875999999999998,seconds
"name=""joe biden""",2012-06-10,31.058,seconds
"name=""joe biden""",2012-06-11,18.006,seconds
"name=""joe biden""",2012-06-12,9.003,seconds
"name=""joe biden""",2012-06-13,66.048,seconds
"name=""joe biden""",2012-06-14,45.033,seconds
"name=""joe biden""",2012-06-15,24.015,seconds
"name=""joe biden""",2012-06-16,18.006,seconds
"name=""joe biden""",2012-06-17,108.054,seconds
"name=""joe biden""",2012-06-18,63.036,seconds
"name=""joe biden""",2012-06-19,153.397,seconds
"name=""joe biden""",2012-06-20,135.096,seconds
"name=""joe biden""",2012-06-21,81.048,seconds
"name=""joe biden""",2012-06-22,219.078,seconds
"name=""joe biden""",2012-06-23,33.027,seconds
"name=""joe biden""",2012-06-24,3,seconds
"name=""joe biden""",2012-06-25,12.003,seconds
"name=""joe biden""",2012-06-26,261.147,seconds
"name=""joe biden""",2012-06-27,295.967,seconds
"name=""joe biden""",2012-06-28,240.38599999999997,seconds
"name=""joe biden""",2012-06-29,51.027,seconds
"name=""joe biden""",2012-06-30,6.003,seconds
"name=""joe biden""",2012-07-01,12.009,seconds
"name=""joe biden""",2012-07-02,12,seconds
"name=""joe biden""",2012-07-03,69.042,seconds
"name=""joe biden""",2012-07-04,54.027,seconds
"name=""joe biden""",2012-07-05,30.024,seconds
"name=""joe biden""",2012-07-06,21.009,seconds
"name=""joe biden""",2012-07-07,138.084,seconds
"name=""joe biden""",2012-07-08,27.012,seconds
"name=""joe biden""",2012-07-09,20.709,seconds
"name=""joe biden""",2012-07-10,417.321,seconds
"name=""joe biden""",2012-07-11,513.3900000000001,seconds
"name=""joe biden""",2012-07-12,3254.886,seconds
"name=""joe biden""",2012-07-13,405.28499999999997,seconds
"name=""joe biden""",2012-07-14,18.009,seconds
"name=""joe biden""",2012-07-15,57.015,seconds
"name=""joe biden""",2012-07-16,9.003,seconds
"name=""joe biden""",2012-07-17,444.363,seconds
"name=""joe biden""",2012-07-18,78.063,seconds
"name=""joe biden""",2012-07-19,21.009,seconds
"name=""joe biden""",2012-07-20,12.006,seconds
"name=""joe biden""",2012-07-23,9.003,seconds
"name=""joe biden""",2012-07-24,15.006,seconds
"name=""joe biden""",2012-07-25,129.09,seconds
"name=""joe biden""",2012-07-26,366.27299999999997,seconds
"name=""joe biden""",2012-07-27,90.033,seconds
"name=""joe biden""",2012-07-28,9.003,seconds
"name=""joe biden""",2012-07-29,21.003,seconds
"name=""joe biden""",2012-07-30,57.033,seconds
"name=""joe biden""",2012-07-31,30.021,seconds
"name=""joe biden""",2012-08-04,18.006,seconds
"name=""joe biden""",2012-08-05,18.006,seconds
"name=""joe biden""",2012-08-06,24.021,seconds
"name=""joe biden""",2012-08-08,6.003,seconds
"name=""joe biden""",2012-08-09,21.016,seconds
"name=""joe biden""",2012-08-10,57.039,seconds
"name=""joe biden""",2012-08-11,228.183,seconds
"name=""joe biden""",2012-08-12,174.14100000000002,seconds
"name=""joe biden""",2012-08-13,345.22200000000004,seconds
"name=""joe biden""",2012-08-14,548.569,seconds
"name=""joe biden""",2012-08-15,1065.6070000000002,seconds
"name=""joe biden""",2012-08-16,837.131,seconds
"name=""joe biden""",2012-08-17,286.453,seconds
"name=""joe biden""",2012-08-18,226.185,seconds
"name=""joe biden""",2012-08-19,111.03,seconds
"name=""joe biden""",2012-08-20,162.087,seconds
"name=""joe biden""",2012-08-21,438.268,seconds
"name=""joe biden""",2012-08-22,426.24300000000005,seconds
"name=""joe biden""",2012-08-23,273.178,seconds
"name=""joe biden""",2012-08-24,84.027,seconds
"name=""joe biden""",2012-08-25,63.018,seconds
"name=""joe biden""",2012-08-26,43.419,seconds
"name=""joe biden""",2012-08-27,30,seconds
"name=""joe biden""",2012-08-28,6,seconds
"name=""joe biden""",2012-08-29,9,seconds
"name=""joe biden""",2012-08-30,18.009,seconds
"name=""joe biden""",2012-08-31,192.103,seconds
"name=""joe biden""",2012-09-01,147.10199999999998,seconds
"name=""joe biden""",2012-09-02,42.015,seconds
"name=""joe biden""",2012-09-03,750.641,seconds
"name=""joe biden""",2012-09-04,550.629,seconds
"name=""joe biden""",2012-09-05,383.55199999999996,seconds
"name=""joe biden""",2012-09-06,4497.657999999999,seconds
"name=""joe biden""",2012-09-07,3654.1790000000015,seconds
"name=""joe biden""",2012-09-08,695.379,seconds
"name=""joe biden""",2012-09-09,316.733,seconds
"name=""joe biden""",2012-09-10,225.12,seconds
"name=""joe biden""",2012-09-11,489.3239999999999,seconds
"name=""joe biden""",2012-09-12,249.17699999999996,seconds
"name=""joe biden""",2012-09-13,72.054,seconds
"name=""joe biden""",2012-09-14,18.003,seconds
"name=""joe biden""",2012-09-15,63.039,seconds
"name=""joe biden""",2012-09-16,174.10500000000002,seconds
"name=""joe biden""",2012-09-17,18.006,seconds
"name=""joe biden""",2012-09-18,105.081,seconds
"name=""joe biden""",2012-09-19,18.003999999999998,seconds
"name=""joe biden""",2012-09-20,18.006,seconds
"name=""joe biden""",2012-09-21,240.16899999999998,seconds
"name=""joe biden""",2012-09-22,75.03,seconds
"name=""joe biden""",2012-09-23,39.006,seconds
"name=""joe biden""",2012-09-24,57.027,seconds
"name=""joe biden""",2012-09-25,78.057,seconds
"name=""joe biden""",2012-09-26,72.036,seconds
"name=""joe biden""",2012-09-27,57.028,seconds
"name=""joe biden""",2012-09-28,210.12900000000002,seconds
"name=""joe biden""",2012-09-29,348.225,seconds
"name=""joe biden""",2012-09-30,144.612,seconds
"name=""joe biden""",2012-10-01,90.048,seconds
"name=""joe biden""",2012-10-02,556.2160000000001,seconds
"name=""joe biden""",2012-10-03,806.3159999999998,seconds
"name=""joe biden""",2012-10-04,271.718,seconds
"name=""joe biden""",2012-10-05,461.07400000000007,seconds
"name=""joe biden""",2012-10-06,393.495,seconds
"name=""joe biden""",2012-10-07,734.9779999999998,seconds
"name=""joe biden""",2012-10-08,598.509,seconds
"name=""joe biden""",2012-10-09,794.8490000000002,seconds
"name=""joe biden""",2012-10-10,1097.6500000000003,seconds
"name=""joe biden""",2012-10-11,15914.838000000002,seconds
"name=""joe biden""",2012-10-12,35907.496999999996,seconds
"name=""joe biden""",2012-10-13,5648.498,seconds
"name=""joe biden""",2012-10-14,4572.5740000000005,seconds
"name=""joe biden""",2012-10-15,642.3309999999999,seconds
"name=""joe biden""",2012-10-16,450.6569999999999,seconds
"name=""joe biden""",2012-10-17,367.52500000000003,seconds
"name=""joe biden""",2012-10-18,448.034,seconds
"name=""joe biden""",2012-10-19,427.3020000000001,seconds
"name=""joe biden""",2012-10-20,786.5429999999999,seconds
"name=""joe biden""",2012-10-21,156.464,seconds
"name=""joe biden""",2012-10-22,117.027,seconds
